beta
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9030771942350713
2.9071104423318177
2.9071104423318177
2.9071104423318177
2.9071104423318177
2.9071104423318177
2.9071104423318177
2.9071104423318177
2.9071104423318177
2.9071104423318177
2.9071104423318177
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.900760525657243
2.9053833921960908
2.9053833921960908
2.9014598668867015
2.9014598668867015
2.9014598668867015
2.9014598668867015
2.9014598668867015
2.9014598668867015
2.9014598668867015
2.9014598668867015
2.9014598668867015
2.9014598668867015
2.910032396505884
2.910032396505884
2.910032396505884
2.910032396505884
2.910032396505884
2.910032396505884
2.8981933770687056
2.8981933770687056
2.8981933770687056
2.8981933770687056
2.8981933770687056
2.8981933770687056
2.8981933770687056
2.8981933770687056
2.8981933770687056
2.8981933770687056
2.8981933770687056
2.9095792418623603
2.9095792418623603
2.898420206856064
2.898420206856064
2.898420206856064
2.898420206856064
2.9002967909764763
2.913054484851522
2.913054484851522
2.9141564160880327
2.9141564160880327
2.9141564160880327
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.9037763031341743
2.910686393385757
2.9110740999200932
2.906059821958634
2.906059821958634
2.906059821958634
2.906059821958634
2.906059821958634
2.906059821958634
2.906059821958634
2.906059821958634
2.906059821958634
2.906059821958634
2.91074128468743
2.91074128468743
2.9100811738399432
2.9100811738399432
2.9100811738399432
2.9100811738399432
2.9100811738399432
2.9100811738399432
2.9100811738399432
2.9100811738399432
2.9100811738399432
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9027874034672907
2.9065414508243457
2.9065414508243457
2.9065414508243457
2.9065414508243457
2.9065414508243457
2.9065414508243457
2.9065414508243457
2.9067822898736377
2.9067822898736377
2.9067822898736377
2.9067822898736377
2.9067822898736377
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.9081227766291704
2.905223716021492
2.905223716021492
2.905223716021492
2.905223716021492
2.905223716021492
2.902292808376641
2.902292808376641
2.902292808376641
2.902292808376641
2.902292808376641
2.902292808376641
2.902292808376641
2.902292808376641
2.902292808376641
2.902292808376641
2.902292808376641
2.9020176339867585
2.911375689386573
2.911375689386573
2.911375689386573
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.901643948598733
2.902290152675146
2.902290152675146
2.902290152675146
2.902290152675146
2.902290152675146
2.902290152675146
2.902290152675146
2.902290152675146
2.902290152675146
2.902290152675146
2.902290152675146
2.902290152675146
2.902290152675146
2.9047225288876786
2.9044194193696344
2.9044194193696344
2.9044194193696344
2.9044194193696344
2.9044194193696344
2.9044194193696344
2.9044194193696344
2.9044194193696344
2.9044194193696344
2.9044194193696344
2.9039359097504813
2.9039359097504813
2.9039359097504813
2.9039359097504813
2.9039359097504813
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.902584787837457
2.906929190856192
2.906929190856192
2.906929190856192
2.906929190856192
2.9005747456428344
2.9005747456428344
2.9005747456428344
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.900004809896258
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.908262201666867
2.907929281822939
2.907929281822939
2.907929281822939
2.907929281822939
2.907929281822939
2.907929281822939
2.902289700748093
2.902289700748093
2.902289700748093
2.902289700748093
2.9007924021988374
2.9007924021988374
2.9007924021988374
2.9007924021988374
2.9007924021988374
2.9007924021988374
2.9007924021988374
2.9003729675888024
2.9003729675888024
2.912409164179525
2.9032100290611185
2.9032100290611185
2.9032100290611185
2.910084840054887
2.907832456310562
2.907832456310562
2.907832456310562
2.9091484289573244
2.9091484289573244
2.9091484289573244
2.9091484289573244
2.9091484289573244
2.9091484289573244
2.9091484289573244
2.9067098567836203
2.9067098567836203
2.9067098567836203
2.9067098567836203
2.9067098567836203
2.9067098567836203
2.90220722876161
2.90220722876161
2.9070315941273845
2.9070315941273845
2.9070315941273845
2.9070315941273845
2.9070315941273845
2.9071595961408687
2.9071595961408687
2.9071595961408687
2.9071595961408687
2.9069997916039725
2.9069997916039725
2.9069997916039725
2.9069997916039725
2.9069997916039725
2.9069997916039725
2.9069997916039725
2.9069997916039725
2.9069997916039725
2.899212857750698
2.899212857750698
2.899212857750698
2.899212857750698
2.897535775598306
2.897535775598306
2.897535775598306
2.897535775598306
2.909381056870269
2.893714318720617
2.893714318720617
2.9115322315300283
2.9115322315300283
2.9115322315300283
2.9115322315300283
2.9115322315300283
2.9115322315300283
2.9042393284323205
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9073579541237513
2.9118807642492426
2.9118807642492426
2.9113181542194244
2.9113181542194244
2.9113181542194244
2.9113181542194244
2.901985417883399
2.900656716341226
2.900656716341226
2.900656716341226
2.900656716341226
2.900656716341226
2.900656716341226
2.900656716341226
2.900656716341226
2.900656716341226
2.900656716341226
2.900656716341226
2.904876507151826
2.904876507151826
2.904876507151826
2.904876507151826
2.904876507151826
2.904876507151826
2.904876507151826
2.904876507151826
2.904876507151826
2.907856966880201
2.907856966880201
2.907856966880201
2.907856966880201
2.907856966880201
2.9066053221690336
2.9066053221690336
2.9066053221690336
2.902812069266696
2.902812069266696
2.902812069266696
2.902812069266696
2.902812069266696
2.902812069266696
2.902812069266696
2.902812069266696
2.902812069266696
2.902812069266696
2.902812069266696
2.902812069266696
2.902812069266696
2.9058599919829198
2.9058599919829198
2.9058599919829198
2.9058599919829198
2.9058599919829198
2.9058599919829198
2.9058599919829198
2.9058599919829198
2.907492805260115
2.907492805260115
2.908926536037961
2.908926536037961
2.908926536037961
2.908926536037961
2.908926536037961
2.900318487133825
2.900318487133825
2.908791982180565
2.908791982180565
2.908791982180565
2.908791982180565
2.908791982180565
2.908791982180565
2.908791982180565
2.908791982180565
2.908791982180565
2.908791982180565
2.908791982180565
2.908791982180565
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.905255476405605
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.9084541826328145
2.906136861902677
2.906136861902677
2.9079179451111097
2.9079179451111097
2.9079179451111097
2.9079179451111097
2.9079179451111097
2.9079179451111097
2.9079179451111097
2.9079179451111097
2.9079179451111097
2.9079179451111097
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9028455811725586
2.9083128930765207
2.9083128930765207
2.9083128930765207
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.904092653325622
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9083600369397327
2.9008663497538016
2.9008663497538016
2.9008663497538016
2.9008663497538016
2.9008663497538016
2.9066440902345967
2.90851135993555
2.90851135993555
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.9030571024111604
2.906722480729734
2.906722480729734
2.906722480729734
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9039755714341995
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9065740762852577
2.9081841488605775
2.909882389977039
2.909882389977039
2.909882389977039
2.909882389977039
2.909882389977039
2.909882389977039
2.909882389977039
2.909882389977039
2.909882389977039
2.909882389977039
2.909882389977039
2.909882389977039
2.9094377636288016
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9063559562812595
2.9005064323830525
2.9005064323830525
2.9005064323830525
2.9005064323830525
2.9005064323830525
2.9005064323830525
2.9052078977563185
2.9052078977563185
2.9052078977563185
2.9052078977563185
2.9052078977563185
2.901555907362698
2.901555907362698
2.901555907362698
2.901555907362698
2.901555907362698
2.901555907362698
2.901555907362698
2.901555907362698
2.9051008051862985
2.9051008051862985
2.9051008051862985
2.9051008051862985
2.9051008051862985
2.9051008051862985
2.9085672380091228
2.9085672380091228
2.9085672380091228
2.9085672380091228
2.9085672380091228
2.9085672380091228
2.9024974128611736
2.9024974128611736
2.9024974128611736
2.9049496153205245
2.9049496153205245
2.9049496153205245
2.9049496153205245
2.9049496153205245
2.9049496153205245
2.899481055861398
2.899481055861398
2.899481055861398
2.899481055861398
2.899481055861398
2.899481055861398
2.899481055861398
2.899481055861398
2.899481055861398
2.899481055861398
2.899481055861398
2.899481055861398
2.899481055861398
2.9037678982707695
2.9037678982707695
2.9037678982707695
2.9037678982707695
2.9037678982707695
2.904771739104796
2.904771739104796
2.9039674863257017
2.9039674863257017
2.9039674863257017
2.9039674863257017
2.9039674863257017
2.9039674863257017
2.9039674863257017
2.9023267430747772
2.9023267430747772
2.9023267430747772
2.9023267430747772
2.9023267430747772
2.9023267430747772
2.9023267430747772
2.9016038313773556
2.9016038313773556
2.9016038313773556
2.9016038313773556
2.9016038313773556
2.899627480431418
2.899627480431418
2.899627480431418
2.90015020132723
2.90015020132723
2.90015020132723
2.90015020132723
2.90015020132723
2.90015020132723
2.90015020132723
2.90015020132723
2.9065057346960934
2.9065057346960934
2.9021618919476646
2.9021618919476646
2.9021618919476646
2.9021618919476646
2.9102123952062886
2.9102123952062886
2.9102123952062886
2.9102123952062886
2.899407462634038
2.899407462634038
2.899407462634038
2.899407462634038
2.9100291899673265
2.9100291899673265
2.9100291899673265
2.9100291899673265
2.9100291899673265
2.9100291899673265
2.9100291899673265
2.9100291899673265
2.911196907841347
2.908260298708458
2.908260298708458
2.908260298708458
2.908260298708458
2.908260298708458
2.908260298708458
2.908260298708458
2.908260298708458
2.909361150652005
2.909361150652005
2.909361150652005
2.909361150652005
2.909361150652005
2.9027324395188923
2.9006097746492685
2.9006097746492685
2.9006097746492685
2.907962010804701
2.907962010804701
2.907962010804701
2.907962010804701
2.907962010804701
2.907962010804701
2.899046588074499
2.899046588074499
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9061797356768344
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.9035251249151104
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.907483035760595
2.9041652353850997
2.9041652353850997
2.9041652353850997
2.9122794177082447
2.9122794177082447
2.9122794177082447
2.9122794177082447
2.906993514085648
2.906993514085648
2.907980317494657
2.907980317494657
2.907980317494657
2.907980317494657
2.907980317494657
2.907980317494657
2.9071919406635156
2.9071919406635156
2.9071919406635156
2.9071919406635156
2.9071919406635156
2.9071919406635156
2.9071919406635156
2.9071919406635156
2.907913184133669
2.907913184133669
2.907913184133669
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.9066025417295998
2.901529946495593
2.901529946495593
2.901529946495593
2.9083194977827502
2.9083194977827502
2.9083194977827502
2.9083194977827502
2.9083194977827502
2.9141596054371774
2.9141596054371774
2.9141596054371774
2.9141596054371774
2.9141596054371774
2.9141596054371774
2.9141596054371774
2.9141596054371774
2.9023829864242088
2.9023829864242088
2.9023829864242088
2.9023829864242088
2.9023829864242088
2.9023829864242088
2.9023829864242088
2.9023829864242088
2.9023829864242088
2.9023829864242088
2.9023829864242088
2.9008469242147705
2.9008469242147705
2.9008469242147705
2.9008469242147705
2.900226328497923
2.8961025784251064
2.8961025784251064
2.8961025784251064
2.8961025784251064
2.8961025784251064
2.9103013317809223
2.9103013317809223
2.9103013317809223
2.9040674957756107
2.9040674957756107
2.9040674957756107
2.9040674957756107
2.9054694523899425
2.9054694523899425
2.9054694523899425
2.9054694523899425
2.9054694523899425
2.9054694523899425
2.9054694523899425
2.903823533946049
2.903823533946049
2.903823533946049
2.903823533946049
2.9010287007341002
2.9010287007341002
2.9010287007341002
2.909203099705683
2.909203099705683
2.8984319633512556
2.8984319633512556
2.9001232489848343
2.9001232489848343
2.9001232489848343
2.9001232489848343
2.9001232489848343
2.9001232489848343
2.9001232489848343
2.9009016784238657
2.9009016784238657
2.9009016784238657
2.9009016784238657
2.9009016784238657
2.910605549698075
2.910605549698075
2.910605549698075
2.910605549698075
2.910605549698075
2.910605549698075
2.910653184302225
2.910653184302225
2.9001914655932093
2.9001914655932093
2.9020745371295202
2.9020745371295202
2.9020745371295202
2.9020745371295202
2.9020745371295202
2.9020745371295202
2.9020745371295202
2.9020745371295202
2.9020745371295202
2.9086795404727033
2.9086795404727033
2.908369047397998
2.908369047397998
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.9069647741379536
2.901330837590248
2.901330837590248
2.901330837590248
2.901330837590248
2.901330837590248
2.901330837590248
2.901330837590248
2.901330837590248
2.9041139430012852
2.9041139430012852
2.9041139430012852
2.9041139430012852
2.9088336728194855
2.9088336728194855
2.9088336728194855
2.9088336728194855
2.904458266718335
2.904458266718335
2.904458266718335
2.904458266718335
2.904458266718335
2.904458266718335
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.9033777011193482
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.907796290288288
2.906325327707231
2.9059782502419784
2.9059782502419784
2.9059782502419784
2.9059782502419784
2.9059782502419784
2.9059782502419784
2.9059782502419784
2.9059782502419784
2.9059782502419784
2.9059782502419784
2.9059782502419784
2.9059782502419784
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.90419042581361
2.908264278224681
2.908264278224681
2.908264278224681
2.909290580657858
2.909290580657858
2.909290580657858
2.909290580657858
2.909290580657858
2.909290580657858
2.909290580657858
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.9049620505795324
2.90385857223207
2.90385857223207
2.90385857223207
2.902045410239853
2.902045410239853
2.902045410239853
2.908589536493333
2.908589536493333
2.908589536493333
2.908589536493333
2.908589536493333
